Flow layers file for segment 76
Output is JDAY, total outflow, WS elev, and layer outflows starting w/ layer 2
JDAY,Q(m3/s),ELWS(m),LayerFlows(m3/s)
40545.3750,5331.852,23.453,,,,,,,,136.173,157.955,143.676,130.626,237.521,206.556,198.624,190.994,183.655,176.597,169.810,163.282,157.006,150.970,145.166,139.584,134.217,130.309,126.514,122.830,119.253,115.780,112.408,109.134,107.768,106.401,105.034,103.667,102.299,100.931,99.563,98.195,96.826,87.689,78.984,74.173,70.288,66.110,61.287,56.395,52.114,47.586,43.349,37.837,32.296,23.605,20.819
40545.4169,5308.514,23.462,,,,,,,,141.852,157.006,142.831,129.889,236.217,205.430,197.539,189.948,182.646,175.625,168.873,162.381,156.138,150.136,144.366,138.819,133.484,129.600,125.827,122.164,118.607,115.154,111.801,108.545,107.185,105.826,104.465,103.101,101.736,100.370,99.003,97.636,96.270,87.181,78.522,73.736,69.871,65.715,60.919,56.054,51.798,47.297,43.085,37.607,32.100,23.462,20.694
40545.4585,5284.999,23.462,,,,,,,,140.995,156.449,142.281,129.355,235.202,204.527,196.662,189.099,181.827,174.834,168.111,161.649,155.438,149.462,143.716,138.193,132.885,129.020,125.266,121.619,118.077,114.639,111.300,108.059,106.705,105.352,103.998,102.643,101.287,99.931,98.574,97.215,95.857,86.808,78.186,73.420,69.570,65.431,60.654,55.809,51.569,47.086,42.892,37.438,31.955,23.356,20.600
40545.5000,5260.830,23.468,,,,,,,,144.470,155.443,141.373,128.538,233.731,203.273,195.482,187.988,180.778,173.843,167.172,160.755,154.584,148.648,142.940,137.462,132.198,128.367,124.643,121.024,117.506,114.089,110.769,107.545,106.200,104.854,103.506,102.154,100.801,99.446,98.091,96.735,95.380,86.374,77.794,73.050,69.220,65.101,60.349,55.529,51.311,46.851,42.678,37.252,31.796,23.240,20.498
40545.5419,5237.707,23.467,,,,,,,,143.408,154.752,140.742,127.962,232.676,202.347,194.584,187.118,179.937,173.031,166.390,160.003,153.864,147.989,142.343,136.903,131.662,127.844,124.133,120.525,117.020,113.616,110.309,107.097,105.757,104.416,103.074,101.729,100.383,99.035,97.688,96.340,94.992,86.024,77.480,72.756,68.941,64.840,60.106,55.305,51.104,46.661,42.504,37.099,31.666,23.144,20.413
40545.5836,5214.213,23.471,,,,,,,,145.343,154.079,140.159,127.440,231.727,201.509,193.763,186.315,179.152,172.265,165.643,159.275,153.152,147.265,141.610,136.187,130.965,127.160,123.463,119.872,116.383,112.996,109.706,106.511,105.178,103.844,102.508,101.168,99.826,98.483,97.139,95.796,94.454,85.535,77.039,72.342,68.549,64.471,59.765,54.992,50.816,46.400,42.267,36.893,31.491,23.017,20.301
40545.6250,5190.465,23.475,,,,,,,,148.085,153.030,139.133,126.500,230.041,200.083,192.429,185.063,177.975,171.154,164.604,158.352,152.336,146.538,140.948,135.562,130.375,126.598,122.927,119.359,115.892,112.524,109.253,106.075,104.749,103.423,102.094,100.761,99.427,98.090,96.753,95.415,94.077,85.193,76.729,72.049,68.270,64.206,59.518,54.763,50.602,46.203,42.087,36.735,31.355,22.917,20.213
40545.6669,5166.960,23.486,,,,,,,,153.086,152.239,138.614,126.056,229.247,199.373,191.719,184.354,177.270,170.469,163.913,157.609,151.548,145.719,140.115,134.726,129.545,125.772,122.110,118.555,115.104,111.752,108.498,105.338,104.019,102.700,101.379,100.054,98.728,97.400,96.071,94.743,93.414,84.593,76.189,71.542,67.790,63.756,59.101,54.379,50.249,45.881,41.794,36.479,31.137,22.758,20.073
40545.7085,5143.427,23.487,,,,,,,,153.817,151.608,137.988,125.465,228.145,198.409,190.794,183.460,176.405,169.622,163.099,156.829,150.803,145.009,139.436,134.076,128.922,125.169,121.525,117.987,114.552,111.218,107.980,104.837,103.525,102.213,100.897,99.575,98.250,96.924,95.598,94.273,92.948,84.169,75.806,71.181,67.448,63.433,58.802,54.105,49.995,45.650,41.584,36.297,30.982,22.645,19.974
40545.7500,5119.440,23.483,,,,,,,,150.058,151.082,137.383,124.905,227.123,197.513,189.924,182.624,175.604,168.855,162.369,156.133,150.137,144.373,138.836,133.517,128.399,124.671,121.046,117.524,114.104,110.782,107.556,104.424,103.116,101.809,100.499,99.186,97.873,96.560,95.246,93.933,92.621,83.878,75.548,70.944,67.225,63.226,58.610,53.928,49.831,45.499,41.445,36.175,30.876,22.567,19.904
